,UserId,ProductId,Rating,UserCluster,ProductCluster
69501,12071,4464,3.0,6,8
69502,10982,4464,4.0,6,8
69503,5543,4464,4.0,8,8
69504,2343,4464,5.0,6,8
69505,13258,4464,5.0,6,8
69506,1116,4464,5.0,6,8
69507,11036,4464,1.0,6,8
69508,7817,4464,5.0,6,8
69509,6203,4464,5.0,6,8
69510,12597,4464,5.0,6,8
69511,9921,4464,3.0,6,8
69512,6926,4464,1.0,6,8
69513,14014,4464,3.0,6,8
69514,2105,4464,1.0,6,8
69515,9687,4464,4.0,8,8
69516,10420,4464,3.0,6,8
69517,12434,4464,4.0,8,8
69518,11710,4464,2.0,8,8
69519,13221,4464,2.0,8,8
69520,9039,4465,3.0,6,8
69521,12597,4465,4.0,6,8
69522,5283,4465,2.0,8,8
69523,8480,4465,4.0,6,8
69524,15504,4465,3.0,6,8
69525,2151,4465,2.0,6,8
69526,1555,4465,4.0,6,8
69527,8152,4465,5.0,6,8
69528,14654,4465,3.0,9,8
69529,9911,4465,3.0,8,8
69530,14090,4465,2.0,8,8
69531,6936,4465,2.0,6,8
69532,5627,4465,5.0,6,8
69533,14069,4465,5.0,6,8
69534,3862,4465,3.0,6,8
69535,9378,4465,4.0,6,8
69536,53,4465,1.0,8,8
69537,10388,4465,3.0,6,8
69538,8173,4465,3.0,6,8
69539,5773,4465,3.0,6,8
69540,14723,4465,3.0,8,8
69541,1272,4465,3.0,6,8
69542,8745,4465,1.0,6,8
69543,10982,4465,3.0,6,8
69544,229,4465,5.0,6,8
69545,13469,4466,5.0,9,8
69546,10768,4466,4.0,6,8
69547,11961,4466,4.0,6,8
69548,12451,4466,5.0,6,8
69549,455,4466,4.0,6,8
69550,9039,4466,4.0,6,8
69551,4686,4466,4.0,6,8
69552,14945,4466,5.0,8,8
69553,8152,4466,5.0,6,8
69554,5727,4466,5.0,6,8
69555,3852,4466,4.0,6,8
69556,13258,4466,4.0,6,8
69557,3862,4466,4.0,6,8
69558,6936,4466,5.0,6,8
69559,10269,4466,4.0,6,8
69560,7230,4466,4.0,5,8
69561,4509,4466,5.0,8,8
69562,15550,4466,4.0,6,8
69563,11848,4466,5.0,6,8
69564,11602,4466,5.0,6,8
69565,8732,4466,3.0,6,8
69566,7159,4466,5.0,6,8
69567,5857,4467,5.0,8,8
69568,4704,4467,1.0,8,8
69569,14609,4467,5.0,8,8
69570,10306,4467,5.0,8,8
69571,5531,4467,4.0,8,8
69572,10369,4467,5.0,8,8
69573,15480,4467,5.0,8,8
69574,6255,4467,3.0,8,8
69575,6821,4467,3.0,8,8
69576,8319,4467,5.0,8,8
69577,4531,4467,5.0,3,8
69578,640,4467,5.0,8,8
69579,12319,4467,4.0,3,8
69580,14805,4467,1.0,8,8
69581,13812,4467,4.0,8,8
69582,6451,4467,2.0,8,8
69583,2141,4467,3.0,8,8
69584,9571,4467,5.0,8,8
69585,4643,4467,1.0,8,8
69586,9253,4467,5.0,3,8
69587,3339,4467,1.0,8,8
69588,141,4467,1.0,8,8
69589,11164,4467,5.0,8,8
69590,228,4467,5.0,8,8
69591,8191,4467,5.0,8,8
69592,3375,4467,5.0,8,8
69593,14729,4468,3.0,8,8
69594,4273,4468,5.0,8,8
69595,1169,4468,4.0,8,8
69596,2990,4468,5.0,8,8
69597,3088,4468,4.0,8,8
69598,4793,4468,4.0,8,8
69599,3328,4468,5.0,8,8
69600,5265,4469,3.0,8,8
69601,497,4469,5.0,8,8
69602,10821,4469,4.0,8,8
69603,1180,4469,3.0,8,8
69604,11195,4469,1.0,8,8
69605,4767,4469,4.0,8,8
69606,8210,4469,2.0,8,8
69607,1489,4469,5.0,8,8
69608,4262,4469,5.0,8,8
69609,554,4469,3.0,8,8
69610,10392,4469,5.0,8,8
69611,15644,4469,5.0,2,8
69612,10835,4469,5.0,8,8
69613,12997,4469,5.0,8,8
69614,14624,4469,4.0,8,8
69615,5761,4469,2.0,8,8
69616,9217,4469,2.0,8,8
69617,6512,4469,1.0,8,8
69618,13325,4469,5.0,8,8
69619,9268,4469,5.0,8,8
69620,6072,4469,5.0,8,8
69621,14441,4469,4.0,8,8
69622,13675,4469,5.0,8,8
69623,8792,4469,5.0,8,8
69624,9673,4469,5.0,8,8
69625,5173,4469,5.0,8,8
69626,7966,4469,5.0,8,8
69627,6243,4469,4.0,8,8
69628,2921,4469,5.0,8,8
69629,12934,4469,5.0,8,8
69630,10030,4469,2.0,8,8
69631,7989,4469,5.0,8,8
69632,6358,4469,5.0,8,8
69633,13913,4469,4.0,8,8
69634,10981,4469,5.0,8,8
69635,7972,4469,4.0,8,8
69636,231,4469,4.0,8,8
69637,379,4469,3.0,8,8
69638,2392,4469,5.0,8,8
69639,7023,4469,2.0,8,8
69640,5348,4470,5.0,8,8
69641,7096,4470,5.0,8,8
69642,3840,4470,5.0,8,8
69643,15605,4470,2.0,8,8
69644,14564,4470,3.0,8,8
69645,4566,4470,5.0,8,8
69646,2711,4470,5.0,8,8
69647,8623,4470,5.0,8,8
69648,2031,4470,5.0,8,8
69649,10622,4470,5.0,8,8
69650,10367,4470,5.0,8,8
69651,4649,4470,5.0,8,8
69652,6819,4471,5.0,8,6
69653,15459,4471,3.0,8,6
69654,5104,4471,5.0,8,6
69655,6344,4471,2.0,8,6
69656,3830,4471,5.0,8,6
69657,1091,4471,5.0,8,6
69658,4767,4471,4.0,8,6
69659,7197,4471,5.0,8,6
69660,6227,4471,2.0,8,6
69661,14170,4471,5.0,6,6
69662,10367,4471,5.0,8,6
69663,11938,4471,5.0,8,6
69664,10001,4471,4.0,8,6
69665,554,4471,3.0,8,6
69666,7539,4471,4.0,8,6
69667,4109,4471,4.0,8,6
69668,8990,4471,5.0,8,6
69669,8415,4472,1.0,8,8
69670,243,4472,5.0,8,8
69671,6076,4472,3.0,8,8
69672,7154,4472,3.0,8,8
69673,6551,4472,4.0,6,8
69674,7817,4472,4.0,6,8
69675,4385,4472,5.0,8,8
69676,4966,4472,5.0,8,8
69677,8824,4472,5.0,8,8
69678,3390,4472,5.0,8,8
69679,7914,4472,5.0,8,8
69680,4510,4472,3.0,8,8
69681,9880,4472,5.0,8,8
69682,2486,4472,5.0,8,8
69683,4523,4472,5.0,8,8
69684,4767,4472,5.0,8,8
69685,8271,4472,5.0,8,8
69686,15013,4472,4.0,8,8
69687,13804,4472,5.0,8,8
69688,6181,4472,5.0,6,8
69689,13662,4472,5.0,8,8
69690,12470,4472,3.0,6,8
69691,3052,4472,5.0,8,8
69692,559,4472,5.0,8,8
69693,11907,4472,4.0,8,8
69694,8593,4472,5.0,8,8
69695,1587,4472,4.0,8,8
69696,14776,4472,5.0,8,8
69697,14047,4472,2.0,8,8
69698,14170,4472,5.0,6,8
69699,12466,4472,4.0,8,8
69700,9535,4472,5.0,6,8
69701,15858,4472,4.0,8,8
69702,3704,4472,5.0,8,8
69703,897,4472,5.0,8,8
69704,10841,4472,5.0,6,8
69705,15508,4472,4.0,6,8
69706,13505,4472,5.0,8,8
69707,13559,4472,4.0,6,8
69708,5455,4472,5.0,8,8
69709,13431,4472,4.0,6,8
69710,1570,4472,5.0,8,8
69711,12998,4472,2.0,8,8
69712,15178,4472,4.0,9,8
69713,9685,4472,5.0,6,8
69714,9684,4472,5.0,9,8
69715,1869,4472,1.0,8,8
69716,2453,4472,5.0,8,8
69717,6483,4472,5.0,6,8
69718,15072,4472,4.0,8,8
69719,7851,4472,4.0,6,8
69720,6354,4472,4.0,6,8
69721,9133,4472,4.0,8,8
69722,8917,4472,2.0,8,8
69723,7846,4472,3.0,6,8
69724,355,4472,5.0,8,8
69725,13238,4472,4.0,8,8
69726,11410,4472,4.0,8,8
69727,3543,4472,5.0,8,8
69728,14522,4472,5.0,8,8
69729,3801,4472,3.0,8,8
69730,828,4472,5.0,6,8
69731,5411,4472,5.0,8,8
69732,6467,4472,5.0,6,8
69733,5850,4472,5.0,6,8
69734,15624,4472,5.0,6,8
69735,4324,4472,2.0,8,8
69736,15333,4472,5.0,8,8
69737,15539,4472,5.0,8,8
69738,15907,4472,4.0,8,8
69739,14029,4472,3.0,8,8
69740,9805,4472,3.0,8,8
69741,56,4472,5.0,8,8
69742,1635,4472,4.0,8,8
69743,6307,4472,4.0,8,8
69744,13191,4472,4.0,8,8
69745,10392,4472,5.0,8,8
69746,3203,4472,4.0,8,8
69747,6436,4472,4.0,6,8
69748,14165,4472,5.0,8,8
69749,280,4472,5.0,8,8
69750,167,4472,5.0,8,8
69751,10367,4472,5.0,8,8
69752,12503,4472,5.0,8,8
69753,5596,4472,5.0,8,8
69754,14699,4472,4.0,8,8
69755,3095,4472,5.0,8,8
69756,2279,4472,3.0,8,8
69757,2024,4472,5.0,6,8
69758,15358,4472,3.0,6,8
69759,2226,4472,4.0,6,8
69760,4209,4472,3.0,8,8
69761,4045,4472,5.0,8,8
69762,1482,4472,3.0,8,8
69763,10547,4473,5.0,8,8
69764,1844,4473,5.0,8,8
69765,365,4473,2.0,8,8
69766,7898,4473,5.0,8,8
69767,11736,4473,4.0,8,8
69768,10699,4473,4.0,8,8
69769,4340,4473,4.0,8,8
69770,5509,4473,5.0,8,8
69771,7539,4473,5.0,8,8
69772,3105,4473,5.0,8,8
69773,15605,4473,5.0,8,8
69774,8194,4473,1.0,8,8
69775,15221,4473,5.0,8,8
69776,10188,4473,5.0,8,8
69777,14200,4473,4.0,8,8
69778,2898,4473,2.0,8,8
69779,876,4473,5.0,8,8
69780,9191,4473,4.0,8,8
69781,2486,4473,5.0,8,8
69782,10401,4474,5.0,8,8
69783,12307,4474,3.0,8,8
69784,11603,4474,4.0,8,8
69785,4581,4474,4.0,8,8
69786,7776,4474,4.0,8,8
69787,6565,4474,3.0,2,8
69788,12531,4474,5.0,8,8
69789,8613,4474,5.0,6,8
69790,7974,4474,4.0,8,8
69791,5716,4474,3.0,8,8
69792,11582,4474,1.0,8,8
69793,5404,4474,3.0,8,8
69794,11911,4474,5.0,8,8
69795,6824,4475,1.0,9,8
69796,1122,4475,4.0,6,8
69797,13570,4475,5.0,6,8
69798,9778,4475,4.0,9,8
69799,8114,4475,2.0,8,8
69800,9921,4475,4.0,6,8
69801,15593,4475,5.0,8,8
69802,6863,4475,5.0,6,8
69803,10336,4475,5.0,6,8
69804,12344,4475,5.0,6,8
69805,5138,4475,3.0,6,8
69806,5828,4475,4.0,9,8
69807,541,4475,5.0,8,8
69808,5011,4475,2.0,6,8
69809,9114,4475,4.0,9,8
69810,6619,4475,3.0,6,8
69811,7729,4475,4.0,6,8
69812,13303,4475,3.0,8,8
69813,229,4475,4.0,6,8
69814,10787,4475,3.0,8,8
69815,4264,4475,2.0,6,8
69816,1611,4475,4.0,6,8
69817,8899,4475,1.0,9,8
69818,8732,4475,4.0,6,8
69819,15175,4475,4.0,6,8
69820,9535,4475,4.0,6,8
69821,7194,4475,5.0,6,8
69822,2530,4475,3.0,6,8
69823,15213,4475,5.0,9,8
69824,1320,4475,4.0,6,8
69825,12527,4476,4.0,6,8
69826,2517,4476,3.0,9,8
69827,1559,4476,3.0,8,8
69828,8197,4476,3.0,8,8
69829,11961,4476,4.0,6,8
69830,15175,4476,3.0,6,8
69831,4471,4476,2.0,6,8
69832,9687,4476,4.0,8,8
69833,11357,4476,3.0,8,8
69834,11624,4476,2.0,6,8
69835,4863,4476,2.0,8,8
69836,10336,4476,5.0,6,8
69837,13969,4476,3.0,6,8
69838,15150,4476,2.0,6,8
69839,14704,4476,3.0,6,8
69840,15593,4476,3.0,8,8
69841,10029,4476,2.0,6,8
69842,7352,4476,5.0,9,8
69843,6027,4476,2.0,6,8
69844,4974,4476,3.0,6,8
69845,14606,4476,4.0,6,8
69846,8924,4476,4.0,9,8
69847,4982,4476,3.0,6,8
69848,15504,4477,4.0,6,8
69849,10149,4477,4.0,6,8
69850,11951,4477,5.0,9,8
69851,2151,4477,4.0,6,8
69852,11391,4477,2.0,6,8
69853,1569,4477,1.0,8,8
69854,2884,4477,5.0,6,8
69855,6936,4477,3.0,6,8
69856,6835,4477,2.0,6,8
69857,1559,4477,3.0,8,8
69858,15848,4477,2.0,6,8
69859,4412,4477,3.0,6,8
69860,3615,4477,3.0,8,8
69861,14258,4477,5.0,8,8
69862,481,4477,4.0,8,8
69863,4820,4477,3.0,6,8
69864,15690,4477,3.0,8,8
69865,8173,4477,2.0,6,8
69866,5149,4477,4.0,6,8
69867,12831,4477,5.0,6,8
69868,6731,4477,3.0,6,8
69869,9687,4477,4.0,8,8
69870,2530,4477,4.0,6,8
69871,9074,4478,2.0,6,8
69872,11710,4478,5.0,8,8
69873,1142,4478,3.0,6,8
69874,11714,4478,5.0,6,8
69875,3479,4478,4.0,8,8
69876,3235,4478,2.0,6,8
69877,8283,4478,3.0,8,8
69878,10285,4478,3.0,6,8
69879,12787,4478,4.0,6,8
69880,8731,4478,5.0,8,8
69881,5543,4478,5.0,8,8
69882,4073,4478,2.0,8,8
69883,15175,4478,5.0,6,8
69884,11514,4478,5.0,8,8
69885,7586,4478,3.0,6,8
69886,7597,4478,5.0,6,8
69887,8647,4478,5.0,8,8
69888,13058,4478,4.0,6,8
69889,245,4478,4.0,8,8
69890,4982,4478,4.0,6,8
69891,2151,4478,5.0,6,8
69892,407,4478,4.0,6,8
69893,5309,4479,1.0,8,8
69894,5928,4479,5.0,8,8
69895,3812,4479,4.0,8,8
69896,12218,4479,4.0,8,8
69897,14145,4479,5.0,8,8
69898,11404,4479,1.0,8,8
69899,7407,4479,4.0,8,8
69900,2508,4480,4.0,8,9
69901,12356,4480,5.0,6,9
69902,12813,4480,5.0,8,9
69903,11367,4480,5.0,8,9
69904,9217,4480,4.0,8,9
69905,733,4480,5.0,8,9
69906,536,4480,5.0,8,9
69907,6993,4480,5.0,8,9
69908,10728,4480,4.0,8,9
69909,11640,4480,5.0,8,9
69910,4389,4480,5.0,8,9
69911,1267,4480,5.0,8,9
69912,8482,4480,5.0,8,9
69913,9560,4480,5.0,8,9
69914,13055,4480,5.0,8,9
69915,6255,4480,5.0,8,9
69916,2644,4480,5.0,8,9
69917,14553,4480,5.0,3,9
69918,15689,4481,3.0,8,8
69919,10434,4481,5.0,8,8
69920,5109,4481,4.0,8,8
69921,13859,4481,3.0,8,8
69922,10163,4481,5.0,8,8
69923,6114,4481,4.0,8,8
69924,13526,4482,4.0,8,8
69925,9532,4482,2.0,8,8
69926,12469,4482,5.0,8,8
69927,12105,4482,4.0,8,8
69928,3167,4482,2.0,8,8
69929,13632,4482,4.0,8,8
69930,406,4482,5.0,8,8
69931,8637,4482,2.0,8,8
69932,3650,4483,4.0,8,8
69933,3228,4483,3.0,3,8
69934,12585,4483,4.0,8,8
69935,2002,4483,5.0,8,8
69936,1152,4483,4.0,8,8
69937,7313,4483,5.0,3,8
69938,12140,4483,5.0,3,8
69939,13266,4483,5.0,8,8
69940,9717,4483,5.0,3,8
69941,12479,4483,5.0,3,8
69942,6446,4483,4.0,8,8
69943,2384,4483,4.0,8,8
69944,11891,4483,5.0,8,8
69945,4440,4483,5.0,3,8
69946,6346,4483,5.0,8,8
69947,6948,4483,5.0,8,8
69948,12273,4484,3.0,8,8
69949,4024,4484,1.0,8,8
69950,14413,4484,3.0,8,8
69951,4023,4484,5.0,8,8
69952,9485,4484,3.0,8,8
69953,3547,4484,5.0,8,8
69954,2457,4484,2.0,8,8
69955,7307,4484,4.0,8,8
69956,13198,4484,5.0,8,8
69957,7709,4484,4.0,8,8
69958,11756,4484,4.0,8,8
69959,6502,4484,5.0,3,8
69960,3415,4484,5.0,8,8
69961,9129,4484,5.0,8,8
69962,8751,4484,5.0,8,8
69963,4385,4484,5.0,8,8
69964,15219,4484,4.0,8,8
69965,11379,4485,5.0,6,8
69966,7716,4485,4.0,8,8
69967,11128,4485,5.0,6,8
69968,5138,4485,4.0,6,8
69969,6602,4485,5.0,6,8
69970,3540,4485,4.0,6,8
69971,10778,4485,5.0,6,8
69972,889,4485,5.0,8,8
69973,12847,4485,2.0,6,8
69974,7230,4485,4.0,5,8
69975,12930,4485,5.0,9,8
69976,4402,4485,3.0,8,8
69977,6642,4485,5.0,8,8
69978,13900,4485,5.0,8,8
69979,11305,4485,4.0,6,8
69980,2074,4485,5.0,6,8
69981,10219,4485,5.0,6,8
69982,2105,4485,5.0,6,8
69983,218,4485,4.0,9,8
69984,3263,4485,2.0,8,8
69985,14051,4485,5.0,8,8
69986,9368,4485,3.0,8,8
69987,14967,4485,5.0,6,8
69988,7904,4485,4.0,9,8
69989,1513,4485,5.0,6,8
69990,7026,4485,3.0,8,8
69991,4448,4485,4.0,6,8
69992,2439,4485,3.0,6,8
69993,15326,4485,4.0,8,8
69994,10575,4486,4.0,6,8
69995,15504,4486,4.0,6,8
69996,2752,4486,2.0,8,8
69997,3666,4486,3.0,6,8
69998,361,4486,2.0,8,8
69999,5188,4486,3.0,8,8
70000,9590,4486,2.0,8,8
70001,10791,4486,3.0,8,8
70002,12179,4486,3.0,8,8
70003,9216,4486,2.0,8,8
70004,6258,4486,5.0,8,8
70005,5811,4486,4.0,6,8
70006,7419,4486,1.0,8,8
70007,9340,4486,3.0,8,8
70008,6390,4486,5.0,8,8
70009,12474,4486,4.0,8,8
70010,13055,4486,4.0,8,8
70011,14051,4486,5.0,8,8
70012,5556,4486,2.0,8,8
70013,1586,4486,2.0,8,8
70014,5848,4486,4.0,8,8
70015,11128,4486,5.0,6,8
70016,4158,4486,1.0,8,8
70017,12346,4486,1.0,8,8
70018,15326,4486,2.0,8,8
70019,2975,4486,2.0,6,8
70020,4597,4486,4.0,6,8
70021,4059,4486,5.0,6,8
70022,14848,4486,1.0,8,8
70023,14563,4486,4.0,8,8
70024,14502,4486,3.0,6,8
70025,11431,4486,4.0,3,8
70026,15188,4486,1.0,8,8
70027,13405,4486,5.0,8,8
70028,11967,4486,3.0,8,8
70029,4225,4486,3.0,8,8
70030,3479,4486,5.0,8,8
70031,11953,4486,5.0,8,8
70032,14812,4486,3.0,8,8
70033,4872,4486,5.0,8,8
70034,5072,4486,5.0,6,8
70035,7538,4486,5.0,8,8
70036,1471,4486,5.0,8,8
70037,2386,4487,4.0,6,8
70038,5138,4487,4.0,6,8
70039,14788,4487,4.0,6,8
70040,15326,4487,3.0,8,8
70041,9868,4487,3.0,8,8
70042,5303,4487,4.0,6,8
70043,2439,4487,3.0,6,8
70044,14563,4487,5.0,8,8
70045,10478,4488,5.0,8,8
70046,874,4488,5.0,8,8
70047,10728,4488,5.0,8,8
70048,9,4488,4.0,8,8
70049,2493,4488,5.0,8,8
70050,3436,4488,5.0,8,8
70051,4751,4488,5.0,8,8
70052,1588,4488,5.0,8,8
70053,13283,4488,5.0,8,8
70054,473,4489,2.0,8,8
70055,8918,4489,5.0,8,8
70056,1794,4489,5.0,8,8
70057,9349,4489,5.0,8,8
70058,12504,4489,2.0,8,8
70059,15689,4489,5.0,8,8
70060,11223,4489,5.0,8,8
70061,5495,4489,4.0,8,8
70062,4958,4490,5.0,8,8
70063,2968,4490,2.0,8,8
70064,15847,4490,5.0,8,8
70065,2575,4490,5.0,8,8
70066,11702,4490,5.0,8,8
70067,8390,4490,5.0,8,8
70068,7616,4490,2.0,8,8
70069,15786,4491,4.0,8,8
70070,4772,4491,5.0,8,8
70071,14043,4491,5.0,8,8
70072,15223,4491,5.0,8,8
70073,6035,4491,5.0,8,8
70074,13789,4491,5.0,8,8
70075,11369,4491,5.0,8,8
70076,3556,4491,5.0,3,8
70077,2278,4491,3.0,3,8
70078,7775,4491,4.0,3,8
70079,10603,4491,2.0,8,8
70080,14966,4491,5.0,8,8
70081,14169,4491,5.0,3,8
70082,5598,4491,5.0,3,8
70083,7453,4491,5.0,3,8
70084,4256,4491,5.0,8,8
70085,3394,4491,5.0,3,8
70086,2539,4491,5.0,3,8
70087,5900,4492,5.0,8,8
70088,14400,4492,4.0,3,8
70089,11137,4492,5.0,3,8
70090,2142,4492,3.0,3,8
70091,14679,4492,5.0,8,8
70092,851,4492,5.0,8,8
70093,2316,4492,5.0,8,8
70094,6825,4492,5.0,3,8
70095,4468,4493,4.0,8,8
70096,2316,4493,5.0,8,8
70097,14679,4493,5.0,8,8
70098,14169,4493,3.0,3,8
70099,1803,4493,5.0,3,8
70100,4800,4493,5.0,8,8
70101,13221,4494,4.0,8,8
70102,6123,4494,5.0,8,8
70103,14044,4494,3.0,8,8
70104,14010,4494,4.0,8,8
70105,12469,4494,5.0,8,8
70106,10776,4494,5.0,8,8
70107,14007,4494,5.0,8,8
70108,2875,4494,5.0,8,8
70109,12746,4495,5.0,8,8
70110,10383,4495,5.0,8,8
70111,3512,4495,5.0,8,8
70112,9494,4495,4.0,8,8
70113,1593,4495,4.0,8,8
70114,9191,4495,4.0,8,8
70115,6368,4495,3.0,8,8
70116,13834,4495,4.0,8,8
70117,8518,4496,4.0,8,8
70118,9126,4496,3.0,8,8
70119,10631,4496,5.0,8,8
70120,12008,4496,5.0,8,8
70121,5366,4496,4.0,8,8
70122,2565,4496,4.0,8,8
70123,973,4496,4.0,8,8
70124,14805,4496,3.0,8,8
70125,13754,4496,5.0,8,8
70126,848,4496,3.0,8,8
70127,5857,4496,5.0,8,8
70128,15074,4496,4.0,8,8
70129,9650,4496,5.0,8,8
70130,107,4496,2.0,8,8
70131,7873,4496,5.0,8,8
70132,15305,4496,1.0,8,8
70133,10921,4496,3.0,8,8
70134,14371,4496,4.0,8,8
70135,12620,4496,3.0,8,8
70136,7516,4496,3.0,8,8
70137,498,4496,1.0,8,8
70138,5143,4496,5.0,8,8
70139,12111,4496,4.0,8,8
70140,1809,4496,5.0,8,8
70141,14181,4496,4.0,8,8
70142,8335,4497,4.0,8,8
70143,11359,4497,5.0,8,8
70144,7671,4497,5.0,8,8
70145,530,4497,3.0,8,8
70146,14970,4497,4.0,8,8
70147,1081,4497,5.0,8,8
70148,3734,4497,5.0,8,8
70149,7415,4497,5.0,8,8
70150,11039,4497,5.0,8,8
70151,11947,4497,5.0,3,8
70152,7647,4497,5.0,8,8
70153,5671,4497,5.0,3,8
70154,15496,4497,2.0,8,8
70155,7004,4498,5.0,8,8
70156,13636,4498,5.0,8,8
70157,11359,4498,5.0,8,8
70158,7868,4498,5.0,8,8
70159,13473,4498,3.0,8,8
70160,9077,4498,5.0,8,8
70161,12008,4498,5.0,8,8
70162,6282,4499,4.0,8,8
70163,12008,4499,4.0,8,8
70164,397,4499,2.0,8,8
70165,9836,4499,3.0,8,8
70166,1203,4499,3.0,8,8
70167,15018,4499,5.0,8,8
70168,5344,4499,5.0,8,8
70169,2459,4499,5.0,8,8
70170,4215,4499,4.0,8,8
70171,1661,4500,3.0,8,6
70172,2694,4500,5.0,8,6
70173,3327,4500,4.0,8,6
70174,8120,4500,5.0,8,6
70175,11288,4500,5.0,8,6
70176,11938,4500,5.0,8,6
70177,11412,4500,5.0,8,6
70178,14285,4501,1.0,8,8
70179,9984,4501,5.0,8,8
70180,6715,4501,5.0,8,8
70181,2260,4501,5.0,8,8
70182,5383,4501,3.0,8,8
70183,9064,4501,4.0,8,8
70184,6380,4502,1.0,8,8
70185,4036,4502,5.0,8,8
70186,10580,4502,3.0,8,8
70187,7111,4502,4.0,8,8
70188,10639,4502,5.0,8,8
70189,1389,4502,5.0,8,8
70190,12245,4503,4.0,8,8
70191,3526,4503,5.0,8,8
70192,12049,4503,5.0,8,8
70193,5452,4503,5.0,8,8
70194,991,4503,5.0,8,8
70195,8868,4503,5.0,8,8
70196,6021,4503,5.0,3,8
70197,4440,4503,4.0,3,8
70198,8338,4503,5.0,8,8
70199,14893,4504,4.0,8,8
70200,581,4504,1.0,8,8
70201,6192,4504,5.0,8,8
70202,2904,4504,2.0,8,8
70203,4742,4504,4.0,8,8
70204,6687,4504,5.0,8,8
70205,15335,4504,3.0,8,8
70206,1785,4504,4.0,3,8
70207,13954,4504,4.0,8,8
70208,1408,4504,4.0,8,8
70209,9272,4505,5.0,8,8
70210,8439,4505,5.0,8,8
70211,171,4505,5.0,8,8
70212,12113,4505,3.0,8,8
70213,3243,4505,5.0,8,8
70214,812,4505,5.0,8,8
70215,4737,4505,5.0,8,8
70216,10896,4506,5.0,8,8
70217,7735,4506,5.0,8,8
70218,8966,4506,5.0,8,8
70219,13368,4506,5.0,8,8
70220,1578,4506,5.0,8,8
70221,12429,4506,5.0,8,8
70222,11807,4506,2.0,8,8
70223,3436,4507,1.0,8,8
70224,7480,4507,1.0,8,8
70225,9647,4507,5.0,3,8
70226,6183,4507,5.0,8,8
70227,1315,4507,1.0,8,8
70228,15653,4507,1.0,8,8
70229,15650,4507,4.0,8,8
70230,12471,4507,5.0,8,8
70231,12723,4507,4.0,8,8
70232,14646,4507,4.0,8,8
70233,12982,4507,4.0,3,8
70234,11393,4507,5.0,8,8
70235,2161,4507,5.0,8,8
70236,7314,4507,3.0,8,8
70237,12235,4507,5.0,8,8
70238,7553,4507,3.0,8,8
70239,11954,4507,1.0,8,8
70240,7137,4507,4.0,8,8
70241,9881,4507,3.0,8,8
70242,11672,4507,5.0,8,8
70243,2846,4507,2.0,2,8
70244,14290,4507,4.0,8,8
70245,11301,4507,4.0,8,8
70246,12955,4507,4.0,8,8
70247,7952,4507,1.0,8,8
70248,1663,4507,2.0,8,8
70249,7519,4507,1.0,8,8
70250,12807,4507,5.0,8,8
70251,8450,4507,5.0,8,8
70252,8073,4507,5.0,8,8
70253,7317,4507,4.0,8,8
70254,8756,4507,1.0,8,8
70255,9046,4507,5.0,8,8
70256,7165,4507,5.0,8,8
70257,1808,4507,1.0,8,8
70258,10109,4507,5.0,8,8
70259,12206,4507,5.0,8,8
70260,15473,4507,5.0,8,8
70261,2823,4507,1.0,8,8
70262,8398,4507,5.0,8,8
70263,9894,4507,5.0,8,8
70264,15420,4507,3.0,8,8
70265,4843,4507,5.0,8,8
70266,3443,4507,1.0,8,8
70267,6118,4507,1.0,3,8
70268,2881,4507,1.0,8,8
70269,3053,4507,5.0,8,8
70270,4407,4507,3.0,8,8
70271,3933,4507,3.0,3,8
70272,9073,4507,4.0,8,8
70273,8067,4507,4.0,8,8
70274,12304,4507,3.0,8,8
70275,14549,4507,4.0,8,8
70276,8054,4507,5.0,8,8
70277,15802,4507,3.0,8,8
70278,6214,4507,1.0,3,8
70279,12067,4507,2.0,8,8
70280,7430,4507,1.0,8,8
70281,12586,4507,3.0,8,8
70282,8230,4507,2.0,8,8
70283,10660,4507,1.0,8,8
70284,9215,4508,5.0,8,0
70285,11447,4508,4.0,8,0
70286,5271,4508,3.0,3,0
70287,3977,4508,5.0,3,0
70288,3593,4508,5.0,8,0
70289,9566,4508,3.0,8,0
70290,10525,4508,5.0,8,0
70291,5376,4508,5.0,8,0
70292,7154,4509,5.0,8,8
70293,2543,4509,5.0,8,8
70294,3833,4509,5.0,8,8
70295,4919,4509,5.0,8,8
70296,13202,4509,5.0,1,8
70297,2545,4509,5.0,8,8
70298,5729,4509,5.0,8,8
70299,35,4509,2.0,8,8
70300,1587,4509,5.0,8,8
70301,14367,4509,3.0,8,8
70302,9191,4509,5.0,8,8
70303,756,4509,5.0,8,8
70304,11730,4509,2.0,8,8
70305,8419,4509,5.0,8,8
70306,3909,4509,5.0,8,8
70307,13055,4509,5.0,8,8
70308,84,4509,5.0,8,8
70309,15719,4510,5.0,8,8
70310,10940,4510,1.0,8,8
70311,12356,4510,4.0,6,8
70312,4355,4510,5.0,6,8
70313,7061,4510,4.0,8,8
70314,283,4510,5.0,8,8
70315,13901,4510,5.0,8,8
70316,8745,4510,5.0,6,8
70317,5793,4510,5.0,8,8
70318,8355,4510,5.0,6,8
70319,12768,4510,5.0,8,8
70320,8707,4510,5.0,8,8
70321,13010,4510,5.0,8,8
70322,11250,4510,5.0,8,8
70323,15383,4510,4.0,8,8
70324,3829,4510,5.0,8,8
