,UserId,ProductId,Rating
663646,14624,1443,5.0
663623,9563,1443,5.0
663645,5934,1443,5.0
663672,8912,1443,5.0
663656,11082,1443,4.0
663651,6420,1443,4.0
663630,14141,1443,5.0
663628,5003,1443,4.0
663702,1496,1443,4.0
663625,13244,1443,5.0
663693,8859,1443,5.0
358747,7850,737,2.0
358758,12646,737,3.0
358641,10907,737,3.0
358741,2912,737,5.0
358739,12668,737,5.0
358697,4928,737,5.0
358728,1916,737,5.0
358701,9075,737,5.0
358694,3824,737,5.0
358677,3218,737,5.0
358720,14929,737,4.0
358725,15156,737,4.0
714923,14553,1575,4.0
714933,1515,1575,5.0
714945,3623,1575,4.0
714942,789,1575,5.0
714912,12701,1575,2.0
714966,12948,1575,2.0
714978,15096,1575,5.0
714975,7954,1575,5.0
714972,4503,1575,3.0
714916,5453,1575,5.0
714913,6150,1575,5.0
714921,15238,1575,3.0
856198,11559,1907,4.0
856199,15769,1907,4.0
856227,13863,1907,5.0
856224,3973,1907,4.0
856161,15319,1907,1.0
856208,8187,1907,5.0
856212,6712,1907,5.0
856216,13775,1907,4.0
856196,4345,1907,4.0
856180,15557,1907,5.0
856202,450,1907,5.0
856204,13973,1907,4.0
1355483,5486,3258,4.0
1355473,2855,3258,5.0
1355557,6976,3258,5.0
1355536,3196,3258,5.0
1355464,15236,3258,5.0
1355469,3148,3258,5.0
1355466,7947,3258,5.0
1355518,8175,3258,4.0
1355553,11946,3258,1.0
1355465,1043,3258,4.0
1355520,3749,3258,5.0
1355491,12544,3258,5.0
1795981,15682,4786,5.0
1796020,12352,4786,5.0
1795975,11812,4786,5.0
1795985,15196,4786,5.0
1795962,7858,4786,2.0
1796003,7146,4786,5.0
1796007,11150,4786,5.0
1795961,1569,4786,1.0
1795977,2724,4786,5.0
1795995,2362,4786,3.0
1795967,10771,4786,1.0
1796008,12407,4786,5.0
1519207,15644,3786,3.0
1519220,4450,3786,1.0
1519225,7648,3786,5.0
1519248,10399,3786,5.0
1519238,12664,3786,5.0
1519212,15587,3786,5.0
1519245,8700,3786,5.0
1519224,8088,3786,5.0
1519236,12913,3786,1.0
1519242,10124,3786,5.0
1519211,3067,3786,3.0
1519213,4886,3786,5.0
1837828,15247,4998,5.0
1837823,205,4998,4.0
1837816,4342,4998,5.0
1837836,10223,4998,5.0
1837806,11898,4998,5.0
1837829,364,4998,5.0
1837838,2186,4998,5.0
1837809,8882,4998,5.0
1837819,15708,4998,5.0
1837832,8694,4998,5.0
1837824,10613,4998,5.0
1837831,10440,4998,5.0
1391566,11137,3352,4.0
1391503,12814,3352,4.0
1391565,14562,3352,5.0
1391506,3314,3352,5.0
1391558,13934,3352,2.0
1391511,7394,3352,4.0
1391498,1321,3352,1.0
1391530,7446,3352,5.0
1391554,10364,3352,5.0
1391556,10308,3352,5.0
1391531,8112,3352,4.0
1391501,5386,3352,5.0
491501,5793,1047,3.0
491566,5209,1047,5.0
491644,9098,1047,5.0
491636,8391,1047,5.0
491600,13182,1047,5.0
491669,4294,1047,3.0
491615,8968,1047,5.0
491508,6171,1047,5.0
491648,4005,1047,5.0
491487,5610,1047,5.0
491512,7748,1047,4.0
491601,4710,1047,5.0
1395893,15682,3371,5.0
1395905,6997,3371,4.0
1395906,5948,3371,5.0
1395902,14257,3371,5.0
1395909,7863,3371,5.0
1395901,4924,3371,5.0
1395887,315,3371,4.0
1395891,2401,3371,5.0
1395921,6598,3371,5.0
1395928,9310,3371,2.0
1395884,7434,3371,5.0
1395896,10026,3371,5.0
1733754,5347,4528,5.0
1733806,15016,4528,5.0
1733779,2781,4528,5.0
1733791,3429,4528,5.0
1733784,12689,4528,5.0
1733774,12225,4528,5.0
1733787,13224,4528,5.0
1733783,3250,4528,4.0
1733757,11996,4528,5.0
1733731,3192,4528,4.0
1733747,8058,4528,5.0
1733727,6838,4528,5.0
934695,7343,2129,3.0
934798,11241,2129,4.0
934819,15197,2129,5.0
934739,1828,2129,3.0
934790,11989,2129,4.0
934793,8425,2129,5.0
934700,3318,2129,4.0
934738,7582,2129,5.0
934778,4064,2129,3.0
934727,2678,2129,3.0
934807,12634,2129,5.0
934779,6704,2129,5.0
1080793,948,2480,3.0
1080763,12845,2480,2.0
1080760,4510,2480,3.0
1080802,14600,2480,5.0
1080776,6819,2480,5.0
1080784,1050,2480,5.0
1080801,14776,2480,5.0
1080774,15766,2480,3.0
1080754,5827,2480,5.0
1080772,10729,2480,5.0
1080743,15106,2480,1.0
1080780,3411,2480,5.0
801774,1069,1777,2.0
801730,4762,1777,3.0
801761,11105,1777,5.0
801731,13621,1777,5.0
801773,4373,1777,3.0
801735,1055,1777,3.0
801715,11517,1777,5.0
801732,8167,1777,5.0
801783,7406,1777,3.0
801694,3549,1777,4.0
801756,5901,1777,5.0
801733,1557,1777,5.0
1740097,39,4551,5.0
1740107,9041,4551,4.0
1740116,2451,4551,4.0
1740111,5324,4551,5.0
1740114,2706,4551,5.0
1740103,11474,4551,5.0
1740096,4205,4551,5.0
1740102,12447,4551,5.0
1740092,676,4551,5.0
1740099,9297,4551,3.0
1740115,7465,4551,1.0
1740098,14397,4551,4.0
100615,7919,254,1.0
100614,6009,254,4.0
100538,7689,254,3.0
100546,14549,254,5.0
100599,3058,254,4.0
100585,14168,254,1.0
100554,2445,254,5.0
100580,3678,254,1.0
100595,500,254,4.0
100539,11216,254,4.0
100617,3077,254,1.0
100551,7216,254,3.0
1666361,7947,4285,3.0
1666406,3292,4285,5.0
1666378,11666,4285,5.0
1666451,12601,4285,5.0
1666465,10905,4285,5.0
1666430,13086,4285,3.0
1666403,951,4285,3.0
1666476,1318,4285,2.0
1666477,7602,4285,5.0
1666413,712,4285,5.0
1666375,7913,4285,5.0
1666367,10829,4285,5.0
1894860,13228,5188,5.0
1894834,4510,5188,4.0
1894848,6301,5188,5.0
1894858,627,5188,4.0
1894831,7308,5188,3.0
1894847,1539,5188,4.0
1894836,4109,5188,5.0
1894846,13066,5188,3.0
1894838,9790,5188,5.0
1894856,12231,5188,5.0
1894817,13631,5188,5.0
1894861,1060,5188,5.0
1933001,5065,5311,5.0
1932943,457,5311,4.0
1933038,3807,5311,5.0
1933018,14262,5311,4.0
1933009,4422,5311,5.0
1932956,4780,5311,5.0
1933052,14956,5311,4.0
1933000,3236,5311,5.0
1933059,2983,5311,5.0
1933079,12387,5311,5.0
1933019,12749,5311,5.0
1933047,15890,5311,5.0
1661575,4216,4273,3.0
1661554,6825,4273,3.0
1661604,14031,4273,3.0
1661590,4910,4273,5.0
1661557,1428,4273,5.0
1661597,5007,4273,1.0
1661603,8430,4273,4.0
1661599,13934,4273,5.0
1661587,9301,4273,3.0
1661592,12710,4273,3.0
1661576,251,4273,4.0
1661565,7583,4273,5.0
1608136,9096,4081,5.0
1608133,15753,4081,5.0
1608154,11414,4081,3.0
1608127,2249,4081,5.0
1608124,10498,4081,5.0
1608132,1749,4081,5.0
1608073,1000,4081,5.0
1608075,2722,4081,5.0
1608105,9257,4081,2.0
1608160,4665,4081,5.0
1608149,9988,4081,5.0
1608115,9704,4081,4.0
937984,8754,2136,5.0
937945,8602,2136,1.0
937993,3534,2136,5.0
938084,4953,2136,4.0
938028,3352,2136,5.0
937962,10246,2136,5.0
938042,11752,2136,5.0
937959,11703,2136,4.0
938022,1239,2136,5.0
937935,8405,2136,5.0
938108,822,2136,5.0
938010,8220,2136,5.0
544521,5929,1168,4.0
544453,5225,1168,5.0
544529,6944,1168,4.0
544520,15794,1168,2.0
544561,3931,1168,1.0
544533,165,1168,4.0
544525,3149,1168,5.0
544522,5257,1168,5.0
544575,6174,1168,1.0
544518,8077,1168,5.0
544593,10443,1168,3.0
544571,4186,1168,5.0
371447,4929,755,3.0
371498,12551,755,5.0
371457,1040,755,5.0
371434,13574,755,4.0
371502,5019,755,3.0
371537,5669,755,5.0
371491,1364,755,5.0
371441,8395,755,5.0
371467,4475,755,5.0
371438,11442,755,4.0
371528,7420,755,4.0
371541,5524,755,3.0
1516486,13147,3770,5.0
1516488,8186,3770,1.0
1516497,1516,3770,5.0
1516483,4482,3770,3.0
1516495,6482,3770,5.0
1516469,7859,3770,5.0
1516492,3981,3770,4.0
1516459,2697,3770,5.0
1516467,3414,3770,5.0
1516456,7443,3770,4.0
1516461,14561,3770,4.0
1516470,3892,3770,5.0
1937510,7307,5327,5.0
1937564,3595,5327,5.0
1937492,12016,5327,5.0
1937580,2389,5327,5.0
1937554,4806,5327,2.0
1937524,3843,5327,5.0
1937476,1441,5327,5.0
1937563,7260,5327,3.0
1937495,36,5327,2.0
1937542,4274,5327,5.0
1937546,4611,5327,1.0
1937578,6334,5327,3.0
1414818,12335,3436,4.0
1414810,10445,3436,5.0
1414799,540,3436,2.0
1414823,12065,3436,2.0
1414816,7881,3436,5.0
1414791,13524,3436,4.0
1414831,3591,3436,2.0
1414830,258,3436,3.0
1414828,3431,3436,3.0
1414804,10638,3436,5.0
1414819,8928,3436,5.0
1414782,7657,3436,5.0
1423889,8754,3463,4.0
1423876,5486,3463,5.0
1423858,2855,3463,4.0
1424039,8630,3463,5.0
1423848,2961,3463,1.0
1424052,2039,3463,5.0
1423985,10471,3463,4.0
1423929,13941,3463,5.0
1424023,8665,3463,5.0
1424001,677,3463,3.0
1423884,14702,3463,5.0
1424037,9905,3463,1.0
1825475,3485,4949,5.0
1825464,13617,4949,5.0
1825476,13106,4949,5.0
1825469,6192,4949,5.0
1825455,15145,4949,5.0
1825467,8994,4949,4.0
1825460,9455,4949,5.0
1825451,10348,4949,5.0
1825454,11634,4949,5.0
1825472,12114,4949,5.0
1825458,11691,4949,5.0
1825479,7683,4949,4.0
929890,7642,2110,5.0
929879,2719,2110,5.0
929893,3040,2110,5.0
929950,11256,2110,4.0
929930,2895,2110,4.0
929942,1389,2110,4.0
929932,11592,2110,4.0
929963,7954,2110,1.0
929868,1906,2110,1.0
929965,15477,2110,5.0
929953,5468,2110,5.0
929917,5802,2110,4.0
1413815,272,3434,1.0
1413763,3987,3434,5.0
1413826,11717,3434,5.0
1413785,11759,3434,1.0
1413824,1609,3434,3.0
1413795,14697,3434,5.0
1413802,14168,3434,1.0
1413766,15456,3434,4.0
1413805,8193,3434,4.0
1413777,5186,3434,3.0
1413825,1130,3434,3.0
1413757,7629,3434,1.0
1211445,2657,2863,5.0
1211377,7745,2863,4.0
1211478,7194,2863,5.0
1211351,5912,2863,1.0
1211431,9138,2863,4.0
1211348,2560,2863,5.0
1211433,5259,2863,5.0
1211391,938,2863,2.0
1211486,9412,2863,2.0
1211438,3198,2863,4.0
1211388,10634,2863,5.0
1211425,1314,2863,5.0
1226587,11776,2910,5.0
1226593,3339,2910,4.0
1226567,2442,2910,5.0
1226577,8297,2910,5.0
1226581,15050,2910,3.0
1226597,10478,2910,5.0
1226586,6464,2910,2.0
1226564,13290,2910,5.0
1226555,6960,2910,2.0
1226576,10572,2910,5.0
1226596,6652,2910,1.0
1226565,14906,2910,5.0
1405240,8754,3402,4.0
1405272,1168,3402,5.0
1405262,12508,3402,1.0
1405260,13006,3402,5.0
1405263,7142,3402,5.0
1405250,15784,3402,3.0
1405241,9651,3402,5.0
1405233,14529,3402,5.0
1405237,5615,3402,5.0
1405252,15524,3402,5.0
1405238,2361,3402,5.0
1405253,12803,3402,5.0
2005614,6193,5636,4.0
2005606,3516,5636,5.0
2005601,9820,5636,4.0
2005597,1712,5636,5.0
2005610,2803,5636,4.0
2005599,4635,5636,5.0
2005609,13932,5636,5.0
2005615,6239,5636,5.0
2005612,10324,5636,5.0
2005611,14491,5636,5.0
2005595,8720,5636,3.0
2005596,14406,5636,5.0
581775,2220,1249,5.0
581834,2563,1249,5.0
581759,15447,1249,4.0
581751,1321,1249,5.0
581791,8719,1249,1.0
581787,3965,1249,2.0
581830,3437,1249,1.0
581768,15553,1249,4.0
581762,5781,1249,5.0
581808,11760,1249,5.0
581784,1353,1249,5.0
581803,882,1249,4.0
543176,607,1163,5.0
543188,13061,1163,5.0
543183,1583,1163,5.0
543170,10941,1163,5.0
543164,1259,1163,5.0
543192,15783,1163,5.0
543317,6723,1163,5.0
543288,3324,1163,5.0
543181,4280,1163,5.0
543171,9551,1163,5.0
543169,7323,1163,5.0
543289,6931,1163,5.0
1708466,10110,4438,4.0
1708461,12662,4438,5.0
1708574,24,4438,5.0
1708625,15276,4438,5.0
1708566,12691,4438,5.0
1708489,7547,4438,5.0
1708571,1048,4438,5.0
1708473,13146,4438,5.0
1708511,14911,4438,5.0
1708524,9236,4438,4.0
1708577,10826,4438,5.0
1708540,15357,4438,2.0
1873184,4520,5114,5.0
1873196,8634,5114,4.0
1873194,11129,5114,5.0
1873204,11549,5114,5.0
1873182,2733,5114,2.0
1873210,77,5114,5.0
1873181,280,5114,2.0
1873198,13594,5114,5.0
1873193,12618,5114,4.0
1873179,4782,5114,5.0
1873201,3360,5114,4.0
1873197,15873,5114,5.0
1328786,9491,3197,5.0
1328753,11618,3197,5.0
1328776,15847,3197,5.0
1328761,7248,3197,5.0
1328756,14584,3197,5.0
1328738,11703,3197,5.0
1328778,2968,3197,4.0
1328730,6382,3197,3.0
1328768,11704,3197,5.0
1328795,10041,3197,5.0
1328766,14940,3197,3.0
1328792,15554,3197,5.0
1618735,2726,4115,3.0
1618763,5269,4115,5.0
1618767,3633,4115,5.0
1618747,14222,4115,4.0
1618748,6189,4115,5.0
1618765,1183,4115,5.0
1618732,13190,4115,5.0
1618742,717,4115,5.0
1618762,11679,4115,5.0
1618755,10186,4115,5.0
1618768,5168,4115,3.0
1618733,7091,4115,5.0
863652,14773,1925,5.0
863537,7860,1925,3.0
863570,15298,1925,3.0
863629,13222,1925,1.0
863517,9023,1925,5.0
863544,13426,1925,4.0
863503,5862,1925,5.0
863553,2704,1925,5.0
863536,13297,1925,5.0
863500,3338,1925,5.0
863584,13180,1925,5.0
863572,10822,1925,5.0
1533762,14285,3842,5.0
1533715,8971,3842,3.0
1533770,15556,3842,3.0
1533713,6038,3842,5.0
1533722,334,3842,5.0
1533735,5436,3842,5.0
1533772,1896,3842,1.0
1533764,13944,3842,5.0
1533710,4905,3842,3.0
1533756,3410,3842,5.0
1533763,9831,3842,5.0
1533739,14531,3842,5.0
1915879,13152,5254,5.0
1915847,2303,5254,5.0
1915956,963,5254,4.0
1916037,10040,5254,2.0
1915961,14770,5254,5.0
1915953,47,5254,4.0
1915874,754,5254,4.0
1915894,7631,5254,5.0
1916036,6396,5254,5.0
1915906,2007,5254,5.0
1915983,10665,5254,2.0
1915993,4549,5254,4.0
1108657,10310,2561,3.0
1108704,9872,2561,5.0
1108653,11750,2561,5.0
1108686,7594,2561,5.0
1108680,3291,2561,1.0
1108710,4523,2561,1.0
1108661,5522,2561,3.0
1108656,4283,2561,3.0
1108677,9928,2561,1.0
1108695,13747,2561,4.0
1108635,14614,2561,3.0
1108685,538,2561,5.0
1937693,15223,5328,5.0
1937674,2002,5328,5.0
1937689,2706,5328,5.0
1937691,7209,5328,5.0
1937694,119,5328,5.0
1937692,12400,5328,1.0
1937675,14573,5328,5.0
1937697,10900,5328,5.0
1937680,7835,5328,4.0
1937699,14415,5328,4.0
1937678,308,5328,2.0
1937676,10097,5328,3.0
273911,8630,564,5.0
273885,7980,564,3.0
273843,4353,564,5.0
273906,853,564,4.0
273893,5790,564,2.0
273898,13222,564,5.0
273924,5733,564,4.0
273855,2704,564,5.0
273910,12238,564,5.0
273832,10245,564,5.0
273909,8919,564,5.0
273904,5144,564,3.0
48303,2498,124,4.0
48266,10132,124,5.0
48203,39,124,5.0
48189,7183,124,5.0
48196,11397,124,2.0
48359,2080,124,5.0
48374,12625,124,3.0
48358,8113,124,5.0
48248,7798,124,5.0
48276,12007,124,5.0
48346,1731,124,5.0
48314,2281,124,5.0
1539422,14285,3868,5.0
1539409,5579,3868,5.0
1539410,4683,3868,3.0
1539406,7142,3868,5.0
1539343,6038,3868,5.0
1539361,334,3868,4.0
1539385,15653,3868,5.0
1539396,7662,3868,4.0
1539375,163,3868,5.0
1539407,3410,3868,5.0
1539363,15505,3868,4.0
1539335,49,3868,5.0
1946650,14169,5363,5.0
1946665,34,5363,5.0
1946646,12366,5363,5.0
1946651,9135,5363,4.0
1946662,3441,5363,5.0
1946676,12105,5363,4.0
1946657,9672,5363,4.0
1946669,10967,5363,5.0
1946670,8168,5363,4.0
1946671,15300,5363,5.0
1946674,7902,5363,5.0
1946658,3162,5363,4.0
1835147,6512,4990,2.0
1835166,6647,4990,2.0
1835178,11348,4990,4.0
1835159,8823,4990,3.0
1835200,7180,4990,4.0
1835204,1955,4990,3.0
1835192,5959,4990,5.0
1835139,4227,4990,5.0
1835144,1036,4990,5.0
1835203,459,4990,3.0
1835146,15345,4990,2.0
1835194,2217,4990,5.0
102156,8561,260,5.0
102187,10201,260,5.0
102196,3781,260,5.0
102154,676,260,5.0
102163,7138,260,5.0
102173,6035,260,5.0
102170,14244,260,5.0
102178,1257,260,5.0
102157,1771,260,5.0
102200,5984,260,5.0
102166,3553,260,5.0
102198,13940,260,3.0
1611443,3288,4090,3.0
1611193,2961,4090,2.0
1611149,15740,4090,4.0
1611246,8474,4090,1.0
1611526,6096,4090,5.0
1611545,10316,4090,4.0
1611241,15630,4090,5.0
1611351,10642,4090,5.0
1611269,619,4090,4.0
1611558,5772,4090,1.0
1611322,1484,4090,4.0
1611518,4303,4090,4.0
851312,7890,1898,5.0
851334,1374,1898,5.0
851280,14512,1898,3.0
851268,5930,1898,3.0
851332,4931,1898,5.0
851275,2808,1898,5.0
851348,6112,1898,4.0
851299,5488,1898,5.0
851293,6418,1898,2.0
851262,10883,1898,5.0
851296,10535,1898,5.0
851272,12136,1898,4.0
1170292,8593,2723,5.0
1170346,13154,2723,5.0
1170341,14645,2723,4.0
1170267,9956,2723,3.0
1170305,8088,2723,2.0
1170332,7430,2723,5.0
1170339,8484,2723,5.0
1170262,297,2723,4.0
1170261,14483,2723,4.0
1170345,14403,2723,3.0
1170342,10871,2723,5.0
1170329,7456,2723,5.0
1453485,7735,3573,5.0
1453392,13805,3573,5.0
1453496,10478,3573,5.0
1453445,5833,3573,5.0
1453475,8465,3573,5.0
1453489,15662,3573,5.0
1453419,8814,3573,4.0
1453462,7236,3573,5.0
1453504,6702,3573,5.0
1453384,840,3573,5.0
1453401,13463,3573,5.0
1453386,4393,3573,4.0
920469,4054,2088,5.0
920466,10524,2088,5.0
920436,12080,2088,2.0
920456,9719,2088,1.0
920424,7573,2088,4.0
920457,1868,2088,5.0
920408,11339,2088,3.0
920471,8949,2088,5.0
920458,7294,2088,5.0
920463,2696,2088,4.0
920406,11393,2088,5.0
920414,2413,2088,5.0
58092,147,153,5.0
58058,10428,153,1.0
58079,7384,153,3.0
58038,4473,153,5.0
57886,10508,153,5.0
57898,12569,153,4.0
58128,6620,153,3.0
57875,14746,153,3.0
58055,13169,153,5.0
58076,8684,153,5.0
58101,13166,153,4.0
58150,5866,153,5.0
1816718,11137,4906,4.0
1816711,12129,4906,5.0
1816720,14400,4906,5.0
1816704,6696,4906,5.0
1816706,10675,4906,5.0
1816717,5401,4906,5.0
1816710,7453,4906,5.0
1816715,3357,4906,4.0
1816699,12510,4906,5.0
1816708,14390,4906,4.0
1816698,1713,4906,3.0
1816701,7822,4906,5.0
1957741,15827,5399,5.0
1957762,8990,5399,3.0
1957740,10367,5399,5.0
1957735,15759,5399,4.0
1957738,4510,5399,4.0
1957744,5739,5399,5.0
1957747,2073,5399,4.0
1957737,974,5399,5.0
1957760,5456,5399,4.0
1957734,3112,5399,5.0
1957736,12592,5399,5.0
1957758,2481,5399,3.0
1595625,7890,4051,4.0
1595641,1927,4051,5.0
1595612,3243,4051,5.0
1595634,948,4051,1.0
1595638,13721,4051,3.0
1595624,7480,4051,3.0
1595639,3056,4051,5.0
1595616,1540,4051,3.0
1595603,6816,4051,5.0
1595632,4060,4051,4.0
1595607,10448,4051,2.0
1595614,3455,4051,3.0
1965727,7398,5434,5.0
1965735,7690,5434,5.0
1965739,5221,5434,5.0
1965748,3856,5434,5.0
1965729,6101,5434,5.0
1965746,429,5434,5.0
1965745,4756,5434,5.0
1965741,11400,5434,5.0
1965743,9734,5434,5.0
1965734,8673,5434,5.0
1965724,4766,5434,5.0
1965736,11035,5434,5.0
1717817,10367,4470,5.0
1717827,4649,4470,5.0
1717829,15605,4470,2.0
1717808,14564,4470,3.0
1717840,2031,4470,5.0
1717844,10622,4470,5.0
1717854,3840,4470,5.0
1717805,5348,4470,5.0
1717804,4566,4470,5.0
1717834,8623,4470,5.0
1717810,7096,4470,5.0
1717843,2711,4470,5.0
1213181,14787,2869,5.0
1213139,6618,2869,5.0
1213177,948,2869,5.0
1213184,15664,2869,4.0
1213174,11796,2869,5.0
1213134,3889,2869,5.0
1213149,13414,2869,2.0
1213151,12920,2869,5.0
1213161,4922,2869,5.0
1213154,6849,2869,5.0
1213132,7466,2869,5.0
1213140,66,2869,5.0
1643463,5455,4199,5.0
1643479,13749,4199,5.0
1643472,253,4199,5.0
1643470,306,4199,3.0
1643504,7075,4199,5.0
1643510,6895,4199,5.0
1643494,4410,4199,5.0
1643505,11791,4199,5.0
1643486,14605,4199,5.0
1643468,13928,4199,5.0
1643490,11183,4199,5.0
1643488,9433,4199,5.0
457346,11947,964,5.0
457286,4536,964,5.0
457288,14685,964,5.0
457364,3848,964,5.0
457382,8880,964,5.0
457300,15807,964,5.0
457376,3552,964,5.0
457278,4158,964,5.0
457312,462,964,4.0
457355,13329,964,5.0
457307,806,964,4.0
457301,13888,964,1.0
445011,3833,938,5.0
445006,4879,938,5.0
445017,13927,938,5.0
445026,13783,938,5.0
445030,3423,938,5.0
445020,11169,938,5.0
445024,5474,938,5.0
445008,7813,938,2.0
445005,101,938,4.0
445025,6778,938,5.0
445016,15766,938,3.0
445015,3435,938,3.0
1712181,5327,4447,5.0
1712203,5347,4447,5.0
1712199,9947,4447,5.0
1712193,861,4447,5.0
1712178,3397,4447,4.0
1712188,14500,4447,5.0
1712233,2,4447,5.0
1712191,12882,4447,5.0
1712223,11069,4447,5.0
1712156,10559,4447,5.0
1712184,1277,4447,5.0
1712216,14705,4447,5.0
981141,3485,2226,4.0
981099,120,2226,1.0
981101,492,2226,5.0
981081,7287,2226,4.0
981140,6724,2226,2.0
981119,6539,2226,5.0
981126,6075,2226,3.0
981137,12216,2226,5.0
981089,12602,2226,4.0
981074,2735,2226,1.0
981117,12127,2226,5.0
981139,2153,2226,5.0
1674457,1979,4311,5.0
1674467,5388,4311,5.0
1674432,14294,4311,4.0
1674472,7314,4311,5.0
1674462,3893,4311,5.0
1674446,9010,4311,4.0
1674444,1969,4311,4.0
1674469,4798,4311,5.0
1674434,9551,4311,5.0
1674431,2964,4311,5.0
1674458,10340,4311,5.0
1674452,4713,4311,5.0
2492,7965,1,2.0
2549,9523,1,5.0
2572,8120,1,4.0
2465,9005,1,5.0
2471,12755,1,5.0
2456,15447,1,2.0
2556,13894,1,4.0
2578,1187,1,2.0
2462,2128,1,2.0
2551,2221,1,5.0
2463,776,1,5.0
2481,1633,1,1.0
601974,8373,1300,1.0
601980,13901,1300,3.0
601998,15598,1300,4.0
601992,11461,1300,5.0
602004,6613,1300,5.0
601953,6345,1300,5.0
601988,12961,1300,3.0
602010,9988,1300,5.0
601963,12561,1300,1.0
601956,10901,1300,5.0
601997,3363,1300,5.0
601990,13083,1300,1.0
1177903,9972,2740,4.0
1177865,3205,2740,5.0
1177885,7654,2740,2.0
1177895,15714,2740,5.0
1177864,11983,2740,2.0
1177902,9668,2740,5.0
1177886,1322,2740,1.0
1177871,2214,2740,4.0
1177892,2902,2740,5.0
1177894,3951,2740,5.0
1177897,4374,2740,4.0
1177891,8369,2740,4.0
1151525,4012,2670,1.0
1151536,6585,2670,5.0
1151523,13744,2670,3.0
1151541,14200,2670,5.0
1151522,3211,2670,5.0
1151540,3147,2670,5.0
1151529,2687,2670,5.0
1151526,6033,2670,5.0
1151535,8397,2670,5.0
1151527,8590,2670,1.0
1151528,5719,2670,4.0
1151520,2443,2670,2.0
1984437,13859,5545,4.0
1984473,13753,5545,4.0
1984461,3030,5545,5.0
1984443,12274,5545,5.0
1984440,11562,5545,3.0
1984448,8519,5545,5.0
1984441,12869,5545,1.0
1984447,11521,5545,5.0
1984435,10212,5545,3.0
1984465,3466,5545,1.0
1984480,6412,5545,1.0
1984482,11843,5545,5.0
1517414,10310,3775,2.0
1517439,15042,3775,3.0
1517438,6107,3775,5.0
1517411,3311,3775,5.0
1517450,9731,3775,5.0
1517437,1096,3775,5.0
1517418,7515,3775,3.0
1517415,5116,3775,5.0
1517427,2927,3775,5.0
1517446,9831,3775,5.0
1517448,6277,3775,4.0
1517441,7413,3775,4.0
1493446,13020,3685,5.0
1493469,7017,3685,4.0
1493452,14533,3685,1.0
1493528,14741,3685,1.0
1493518,12359,3685,1.0
1493434,1258,3685,5.0
1493480,10884,3685,4.0
1493517,3240,3685,4.0
1493513,2636,3685,2.0
1493421,5214,3685,4.0
1493515,12097,3685,5.0
1493506,328,3685,4.0
1015001,2498,2323,5.0
1014992,6031,2323,5.0
1015044,14313,2323,5.0
1015021,3424,2323,5.0
1015033,3094,2323,5.0
1014919,15317,2323,5.0
1015015,4858,2323,5.0
1015027,1986,2323,5.0
1014980,10822,2323,5.0
1015050,11990,2323,5.0
1014927,11374,2323,5.0
1014972,6558,2323,5.0
635348,6001,1376,4.0
635406,8373,1376,5.0
635345,11983,1376,5.0
635368,13823,1376,5.0
635417,13319,1376,5.0
635407,893,1376,5.0
635425,7781,1376,5.0
635364,12124,1376,5.0
635435,2285,1376,5.0
635334,15106,1376,2.0
635470,12156,1376,5.0
635382,11513,1376,5.0
644710,876,1402,5.0
644796,13106,1402,5.0
644783,5495,1402,5.0
644718,8635,1402,5.0
644758,8845,1402,5.0
644721,14922,1402,4.0
644782,10189,1402,5.0
644714,10673,1402,5.0
644728,3589,1402,5.0
644753,13079,1402,5.0
644760,10349,1402,5.0
644712,8386,1402,5.0
1914137,3657,5246,5.0
1914140,13460,5246,5.0
1914155,13202,5246,5.0
1914194,5710,5246,4.0
1914192,9708,5246,5.0
1914147,7056,5246,5.0
1914165,7366,5246,5.0
1914141,13812,5246,5.0
1914185,5742,5246,4.0
1914156,8620,5246,5.0
1914157,15557,5246,5.0
1914176,7503,5246,4.0
1580772,7016,3998,5.0
1580810,14502,3998,5.0
1580893,10392,3998,5.0
1580841,12445,3998,4.0
1580796,7154,3998,5.0
1580906,15638,3998,5.0
1580929,310,3998,3.0
1580925,11090,3998,5.0
1580887,5389,3998,5.0
1580896,8734,3998,5.0
1580900,11081,3998,3.0
1580874,11383,3998,5.0
1701155,13702,4402,1.0
1701149,34,4402,1.0
1701151,10376,4402,5.0
1701131,7558,4402,5.0
1701124,6443,4402,4.0
1701143,13954,4402,4.0
1701161,11945,4402,5.0
1701119,1065,4402,1.0
1701160,3977,4402,5.0
1701125,6974,4402,3.0
1701148,6413,4402,4.0
1701133,13803,4402,4.0
513094,14847,1103,3.0
513047,13927,1103,1.0
513008,13616,1103,5.0
513037,2850,1103,5.0
513050,6059,1103,5.0
513035,3376,1103,1.0
512999,15317,1103,4.0
513071,1887,1103,5.0
513075,7211,1103,5.0
513081,5571,1103,3.0
513004,2894,1103,5.0
513000,722,1103,4.0
1553419,3806,3915,4.0
1553415,3092,3915,2.0
1553379,3886,3915,5.0
1553478,3939,3915,2.0
1553500,226,3915,1.0
1553747,15828,3915,5.0
1553429,15630,3915,1.0
1553418,6247,3915,4.0
